Station Name,Platform Num,Train Number,Arrival ,Departure
,,,,
Ahmedabad,1,12957,,17:40
Ahmedabad,1,12009,12:45,
Ahmedabad,2,12267,05:50,
Ahmedabad,1,12297,,22:30
Ahmedabad,4,11464,08:00,08:15
,,,,
Abu Road,2,12957,20:45,20:50
,,,,
Ajmer,3,12957,00:50,00:55
,,,,
Jaipur,7,12957,02:45,02:50
,,,,
Mumbai Central,1,12009,,06:25
,,,,
Mumbai,2,12267,,23:25
,,,,
Surat,1,12009,09:31,09:36
Surat,4,12979,20:33,20:38
,,,,
Vadodara,4,12009,11:02,11:07
Vadodara,5,11464,05:20,05:50
Vadodara,3,12979,22:32,22:48
,,,,
Nadiad,4,12009,11:47,11:49
,,,,
Secunderabad,1,12604,,17:50
,,,,
Guntar,1,12604,,17:50
,,,,
Tenali,2,12604,23:10,23:12
,,,,
Nidubrolu,2,12604,23:30,23:31
,,,,
Kavali,2,12604,01:37,01:38
,,,,
Chennai,3,12604,05:55,
,,,,
New Delhi,5,12045,,19:15
New Delhi,5,12957,07:30,
New Delhi,4,12779,06:20,
New Delhi,2,12424,,13:55
,,,,
Sonipat,4,12045,19:59,20:00
,,,,
Karnal,8,12045,20:48,20:50
,,,,
Ambala cantt,6,12045,21:58,22:00
,,,,
Chandigarh,4,12045,22:45,
,,,,
Vasco-Da-Gama,2,12779,,15:10
,,,,
Madgoan,1,12779,15:45,15:50
,,,,
Kulem,3,12779,16:30,16:35
,,,,
Castle rock,2,12779,17:35,17:40
,,,,
Londa,3,12779,18:35,18:40
,,,,
Belagavi,4,12779,19:45,19:50
,,,,
Miraj,5,12779,22:25,22:30
,,,,
Satara,3,12779,00:35,00:40
,,,,
Pune,3,12779,03:55,04:10
Pune,3,12297,07:10,
,,,,
,,,,
Daund,1,12779,05:35,05:50
,,,,
Manmad,1,12779,10:15,10:20
,,,,
Bhusaval,1,12779,12:40,12:55
,,,,
Khandwa,2,12779,14:55,15:00
,,,,
Itarsi,2,12779,17:30,17:35
,,,,
Bhopal,1,12779,19:30,19:40
,,,,
Jhansi,2,12779,23:50,23:58
,,,,
Gwalior,1,12779,01:10,01:15
,,,,
Agra,1,12779,03:00,03:05
,,,,
Kanpur,2,12424,18:34,18:39
,,,,
Mughal Sarai,1,12424,22:45,22:55
,,,,
Patna,2,12424,02:00,02:10
,,,,
Barauni,1,12424,04:25,04:45
,,,,
Katihar,2,12424,07:40,07:50
,,,,
Jalpaiguri,1,12424,10:45,11:05
Jalpaiguri,2,12345,01:40,02:00
,,,,
Guwahati,2,12424,17:30,
Guwahati,2,12345,09:35,
,,,,
Howrah,3,12345,,15:50
,,,,
Bolpur,1,12345,17:53,17:58
,,,,
Malda,1,12345,21:30,21:45
,,,,
Jabalpur,2,11464,,12:00
,,,,
Itarsi,2,11464,16:00,16:15
,,,,
Bhopal,2,11464,18:35,18:45
,,,,
Ujjain,1,11464,22:45,22:55
,,,,
Nagda,2,11464,23:50,23:55
,,,,
Ratlam,2,11464,01:05,01:20
,,,,
Rajkot,3,11464,13:10,13:17
,,,,
Somnath,4,11464,18:00,
,,,,
Bandra,1,12979,,15:45
,,,,
Vapi,1,12979,18:27,18:29
,,,,
Valsad,2,12979,19:31,19:33
,,,,
Ratlam,2,12979,02:45,02:55
,,,,
Kota,2,12979,06:30,06:35
,,,,
Jaipur,3,12979,10:45,
